StructuralInstanceID,BatteryLevel,DemandRegime,UncertaintyLevel,StructuralDraw,ImplementationStep,Fairness,Baseline,Comparison,ObjectiveCriterion,PairedObservations,MeanDifference,StdDifference,StandardError,ConfidenceLow,ConfidenceHigh,MeanRelativePercent,RelativeDenominatorFloor,ZeroDenominatorObservations
SI-Drahi_10-d1-HOM-UHI-BLO-ab50d8f227,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,1.041250292910165e-10,4.656612873077392e-11,-4.4703483581542957e-11,1.3783574104309081e-10,6.066981337082219e-13,1.0e-6,0
SI-Drahi_10-d1-HOM-UHI-BLO-ab50d8f227,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-11,6.376329780383573e-11,2.8515813671787948e-11,-1.024571235274783e-10,9.324866065930448e-12,-6.112676096607371e-13,1.0e-6,0
SI-Drahi_10-d1-HOM-UHI-BLO-ab50d8f227,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,1.1641532182693481e-10,3.861059423484141e-10,1.7267182672153372e-10,-2.2202145854727125e-10,4.548521022011409e-10,1.6059422947527168e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-UHI-BLO-ab50d8f227,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-5.820766091346741e-10,1.4257906835893972e-10,6.376329780383572e-11,-7.070526728301921e-10,-4.5710054543915603e-10,-7.658262999565423e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-5.820766091346741e-10,2.469541904935197e-10,1.1044127145438847e-10,-7.985415011852755e-10,-3.656117170840727e-10,-7.65972920971368e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-5.820766091346741e-10,2.6031257322754127e-10,1.1641532182693481e-10,-8.102506399154663e-10,-3.5390257835388184e-10,-7.671495789017087e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-5.355104804039001e-10,2.8036522163991575e-10,1.2538313882272932e-10,-7.812614324964495e-10,-2.8975952831135066e-10,-7.057534471829533e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-4.656612873077393e-10,2.8515813671787943e-10,1.2752659560767144e-10,-7.156134146987753e-10,-2.1570915991670323e-10,-6.127641212557467e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-5.355104804039001e-10,1.7655257703856449e-10,7.895671277219973e-11,-6.902656374374116e-10,-3.8075532337038863e-10,-7.06278277732639e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.053596735000611e-10,1.9128989341150718e-10,8.554744101536384e-11,-7.730326578901741e-10,-4.3768668910994793e-10,-7.957758584816723e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5.820766091346741e-10,2.730181300909858e-10,1.2209741959466501e-10,-8.213875515402175e-10,-3.4276566672913067e-10,-7.666443725358795e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5.587935447692871e-10,2.08250058582033e-10,9.313225746154784e-11,-7.413327693939208e-10,-3.7625432014465334e-10,-7.34884933128746e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5.587935447692871e-10,2.52382403573473e-10,1.1286884214301428e-10,-7.800164753695951e-10,-3.375706141689791e-10,-7.348144010974193e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.053596735000611e-10,9.740004624869623e-11,4.3558624884741627e-11,-6.907345782741546e-10,-5.199847687259675e-10,-7.985070156350155e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-4.889443516731262e-10,1.5178700921131877e-10,6.78812141395791e-11,-6.219915313867013e-10,-3.558971719595512e-10,-6.449526780452102e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,9.740004624869623e-11,4.3558624884741627e-11,-1.0865796913948054e-10,6.209184040870662e-11,-2.9949558525129927e-13,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,1.1641532182693481e-10,5.206251464550825e-11,-1.0204252870519616e-10,1.0204252870519616e-10,-6.7145156451140954e-15,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,1.2752659560767146e-10,5.7031627343575896e-11,-8.84989252280218e-11,1.350650539587957e-10,3.2264645772962787e-13,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2.3283064365386964e-11,1.2752659560767146e-10,5.7031627343575896e-11,-1.350650539587957e-10,8.84989252280218e-11,-2.9060953914465967e-13,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-1.3969838619232177e-10,2.239293426004162e-10,1.0014424644227402e-10,-3.359811092191788e-10,5.6584336834535304e-11,-1.8574289437926887e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BHI-a047a14b77,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,4.656612873077393e-11,6.376329780383573e-11,2.8515813671787948e-11,-9.324866065930448e-12,1.024571235274783e-10,6.132559968742876e-13,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.053596735000611e-10,2.08250058582033e-10,9.313225746154784e-11,-7.878988981246948e-10,-4.228204488754273e-10,-7.941101472665287e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-5.587935447692871e-10,2.2392934260041622e-10,1.0014424644227403e-10,-7.550762677961442e-10,-3.6251082174242996e-10,-7.333887200557481e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-4.889443516731262e-10,1.9128989341150718e-10,8.554744101536384e-11,-6.566173360632393e-10,-3.212713672830131e-10,-6.431672660614861e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.053596735000611e-10,1.5178700921131877e-10,6.78812141395791e-11,-7.384068532136361e-10,-4.72312493786486e-10,-7.96085726266996e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-6.053596735000611e-10,3.013335891427655e-10,1.3476047784544323e-10,-8.694902100771298e-10,-3.412291369229923e-10,-7.967330345907916e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-5.355104804039001e-10,2.1147893421101558e-10,9.457625454100733e-11,-7.208799393042745e-10,-3.5014102150352576e-10,-7.030057460397372e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5.820766091346741e-10,1.8406878575731415e-10,8.231806349783991e-11,-7.434200135904403e-10,-4.207332046789079e-10,-7.641909072774031e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5.587935447692871e-10,2.2392934260041622e-10,1.0014424644227403e-10,-7.550762677961442e-10,-3.6251082174242996e-10,-7.360311866727644e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5.587935447692871e-10,2.2392934260041622e-10,1.0014424644227403e-10,-7.550762677961442e-10,-3.6251082174242996e-10,-7.353322489992182e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.053596735000611e-10,1.7267182672153377e-10,7.722118846968283e-11,-7.567132029006394e-10,-4.5400614409948275e-10,-7.941801871990224e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5.122274160385132e-10,1.9480009249739246e-10,8.711724976948325e-11,-6.829772255867004e-10,-3.4147760649032606e-10,-6.744331873100266e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5.122274160385132e-10,2.414039493693006e-10,1.0795912816533472e-10,-7.238273072425693e-10,-3.0062752483445713e-10,-6.722415486935786e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,5.206251464550826e-11,2.3283064365386967e-11,-2.235174179077149e-11,6.891787052154542e-11,2.991923998912557e-13,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,1.8406878575731415e-10,8.231806349783991e-11,-1.613434044557662e-10,1.613434044557662e-10,-2.642466617016253e-14,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-6.984919309616089e-11,6.376329780383573e-11,2.8515813671787948e-11,-1.2574018789286528e-10,-1.395819829945651e-11,-9.216498293773212e-13,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,0.0,1.1641532182693481e-10,5.206251464550825e-11,-1.0204252870519616e-10,1.0204252870519616e-10,1.9055390679735473e-14,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,9.313225746154786e-11,2.08250058582033e-10,9.313225746154784e-11,-8.940696716308591e-11,2.7567148208618163e-10,1.2229984728076532e-12,1.0e-6,0
SI-Drahi_10-d1-HOM-ULO-BLO-5d9176d9c1,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2.3283064365386964e-11,5.206251464550826e-11,2.3283064365386967e-11,-2.235174179077149e-11,6.891787052154542e-11,3.0764197346158554e-13,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2236.9095164734636,1560.3459820855205,697.8079368723786,-3604.6130727433256,-869.2059602036015,-38.51871493025412,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-1084.1051473419648,1961.9986380815942,877.4324653024904,-2803.872779334846,635.6624846509164,-15.885863707383757,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-7125.745539523731,47.605179630671394,21.28968354705391,-7167.473319275957,-7084.017759771506,-133.63252462198074,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2064.290023155673,1278.0867564943992,571.5777737327395,-3184.5824596718426,-943.9975866395039,-34.47920649044034,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,4902.067138644517,15338.217143755965,6859.4592374182,-8542.472966695155,18346.60724398419,73.7875113435012,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-7773.1507634635545,721.6965080454312,322.7524902227616,-8405.745644300167,-7140.555882626942,-146.5943803672581,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-2398.6680232068525,1528.973664559005,683.7778099521793,-3738.8725307131235,-1058.4635157005812,-40.888662593982204,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-4742.658683102299,917.9947962517483,410.53975348199566,-5547.31659992701,-3938.000766277587,-90.16638477172901,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-1681.3116013552994,2622.7284653326055,1172.9198270014813,-3980.2344622782025,617.6112595676036,-27.43678542125657,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,4,-699.2772285408573,4095.133734846536,2047.566867423268,-4712.508288690462,3313.953831608748,-12.263706108558106,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-5386.978592197143,1435.2990807944507,641.8852625398708,-6645.073706775291,-4128.883477618996,-102.65362074362031,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-161.75850673338863,361.70301699432395,161.758506733214,-478.80517993048807,155.2881664637108,-2.3757735466314944,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2383.0868564214325,873.8047429304725,390.77736085085303,1617.1632291537605,3149.010483689104,44.04762384785984,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,382.97842180037406,1354.5516820515893,605.773928020807,-804.3384771204078,1570.2953207211558,7.029087476556367,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,4,1172.4218122678576,1743.9247326833586,871.9623663416793,-536.6244257618337,2881.468050297549,19.441089561425628,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BHI-80e59a2310,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,STATIC_DEMAND_SHARE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,2386.172171266412,1213.5813176104152,542.7300644801302,1322.421244885357,3449.9230976474673,44.599952038349834,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFPEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-603.8106617398328,516.5578374100935,231.0116877518506,-1056.5935697334598,-151.02775374620563,-10.476878478632248,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFSA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,263.5746221310459,362.1564782989982,161.96130079369746,-53.86952742460113,581.0187716866928,3.9397172522243715,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,NONE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-1591.8872039338924,219.3761125643532,98.1079800667079,-1784.1788448646398,-1399.595563003145,-30.260329884884335,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,PEA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-487.0269890343072,439.8643825687259,196.7133320609289,-872.5851198737278,-101.46885819488654,-8.454416966810559,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,SA,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,1983.7155476988992,16934.892726043567,7573.514265420027,-12860.372412524353,16827.80350792215,22.74352720798958,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,MULTISTAGE_RH,risk_neutral_expectation,5,-2434.6438167523593,686.1157598901876,306.8402959096766,-3036.0507967353255,-1833.236836769393,-46.069330459447094,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFPEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-731.1299517397536,394.5771731269577,176.46027629631612,-1076.992093280533,-385.26781019897396,-12.335181972284321,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFSA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,520.3295173784718,798.6243833318474,357.15568192377214,-179.69561919212163,1220.3546539490653,7.901784163202892,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,NONE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-1020.4702252905583,234.16628430375647,104.72234594834829,-1225.726023349321,-815.2144272317958,-20.0818326470006,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,PEA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-614.3462790341582,345.7048697176974,154.603917768296,-917.3699578600183,-311.32260020829807,-10.31272046046143,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,SA,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,1,-5655.665490304236,0.0,0.0,-5655.665490304236,-5655.665490304236,-91.03575781307723,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,STATIC_DEMAND_SHARE,DETERMINISTIC_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-1781.3806545674918,978.103013161231,437.4209652851768,-2638.7257465264383,-924.0355626085452,-34.70047915153687,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFPEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-127.31928999992087,284.6945872870275,127.31929000000818,-376.86509839993687,122.22651840009516,-1.8583034936520764,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,LEXMMFSA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,256.7548952474259,573.3956822039801,256.43034468259316,-245.84858033045668,759.3583708253085,3.958763727965554,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,NONE,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,571.416978643334,434.0975902365995,194.1343441275771,190.91366415328292,951.920293133385,10.21012508394738,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,PEA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,5,-127.31928999985102,284.6945872871316,127.31929000005472,-376.8650983999583,122.22651840025624,-1.8583034936508667,1.0e-6,0
SI-Drahi_10-d2-HET-UHI-BLO-c1c2c7daf3,LOW_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,4,SA,MULTISTAGE_RH,TWO_STAGE_RH,risk_neutral_expectation,1,34.41663977690041,0.0,0.0,34.41663977690041,34.41663977690041,0.5591042364195916,1.0e-6,0
