StructuralInstanceID,BatteryLevel,DemandRegime,UncertaintyLevel,StructuralDraw,Theta,BatteryScale,ImplementationStep,Controller,Fairness,Resource,ObjectiveCriterion,Replications,MeanOperatingCost,StdOperatingCost,MeanSavings,MeanMinHouseholdPV,MeanMinHouseholdSavings,MeanMaxPVRelativeDeviation,MeanMaxSavingsRelativeDeviation
SI-Drahi_1-d1-HET-ULO-BLO-a84e7e5a68,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,668937.1866339374,9821.878620809608,118574.12275576328,79.00684929885476,3189.190997468698,0.6932040049710292,1.0415309325542528
SI-Drahi_1-d1-HET-ULO-BLO-a84e7e5a68,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,706357.4339190247,10587.600900947777,81153.87547067602,103.17244819285563,13039.459983827517,1.5261694136991488,0.281938377655336
SI-Drahi_1-d1-HET-ULO-BLO-a84e7e5a68,LOW_BATTERY,HETEROGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,550851.3057555495,11703.290631218526,236660.00363415116,39.43309160217158,6003.736168162432,2.212816425634712,2.170020582071819
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,727324.7072488619,17436.82184695031,283622.68209917133,303.35964162541256,47858.265272535195,0.028823988027234848,0.25414263619845523
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,727317.0488910906,17424.058397242377,283630.34045694274,272.4548621232674,52816.8418558453,0.14068259528620095,0.10291792982438223
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,727317.0488910906,17424.058397242272,283630.34045694274,235.9948065441803,41200.19414725879,0.38453225630200005,0.5253885038709776
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,727324.0572689075,17435.73829743847,283623.3320791257,297.1340037273121,50398.01111981402,0.03196348323722287,0.2911861139513487
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,727317.0488910906,17424.058397242352,283630.3404569427,260.68803840852115,54067.64248027441,0.18665240345872672,0.06022925382409992
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,727317.0488910906,17424.05839724232,283630.3404569427,302.8110874355729,55810.461598280526,0.030424334198065856,0.056858453128576555
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,727324.0572689073,17435.73829743851,283623.3320791259,303.5196416254126,49476.411000603825,0.031035362709118504,0.1920425475991177
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,727317.0488910902,17424.058397242257,283630.340456943,264.8593335905679,54545.8478170858,0.20651417044579298,0.06254284947889929
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,727317.0488910902,17424.05839724235,283630.340456943,227.03626580143654,44392.25499448268,0.43973128778969883,0.3134398845831593
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,727318.6686947147,17426.757344742717,283628.7206533187,296.79337841001995,49503.21694012194,0.03208284069793869,0.1823282585412938
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,727317.0488910902,17424.05839724239,283630.3404569431,269.8098317285212,53961.20447459805,0.24238085086017608,0.06230020477119873
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,727317.0488910903,17424.058397242257,283630.340456943,302.81108743557286,51327.42172494459,0.03042433419806585,0.11796486571240042
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,727317.4069246136,17424.654930658762,283629.9824234196,303.1596416254124,51020.55051244314,0.030418645899381546,0.1862639157737665
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,727317.0488910902,17424.058397242294,283630.340456943,265.53451118838166,55362.84959138804,0.17242546378757678,0.058832721825554914
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,727317.0488910903,17424.058397242283,283630.340456943,232.51362589634246,46379.246142022275,0.5695108781115634,0.3338875467557788
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,727325.677765376,17438.439847296002,283621.71158265724,296.7933784100196,48362.81434330185,0.03208284069793895,0.26575650616111174
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,727317.0488910903,17424.05839724223,283630.340456943,260.511503681288,54634.5926996667,0.20600288027425648,0.05096058156904434
SI-Drahi_1-d1-HOM-UHI-BHI-9dd97ae39a,HIGH_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,2.0,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,727317.0488910902,17424.05839724226,283630.340456943,302.81108743557286,42916.398814016764,0.03042433419806585,0.36271047337853707
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,728357.3171674064,17426.36302025866,282590.0721806269,303.6096416254125,54130.465474645,0.029504245249064788,0.08599532536406013
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,728355.9340095117,17424.05839724236,282591.4553385217,293.8020567718545,55563.043067704166,0.06852370423409157,0.04714951615944927
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,728355.9340095117,17424.05839724232,282591.4553385217,260.600033725507,48283.400698954865,0.20975479878750733,0.20955506128932727
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,728357.3171674062,17426.363020258697,282590.0721806269,296.65834360430046,54325.52059480782,0.03214692053890271,0.05483973735561598
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,728355.9340095117,17424.058397242297,282591.4553385217,286.9414871606685,55189.14604810615,0.07257815476551198,0.029733463382749226
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,728355.9340095117,17424.058397242345,282591.4553385217,302.8110874355729,56213.37547728806,0.030424334198065856,0.034361601366798895
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,728357.2975773513,17426.330377529615,282590.0917706819,303.3029749587461,54081.67166964679,0.030800125039405456,0.060254071787161204
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,728355.9340095114,17424.058397242272,282591.455338522,293.1685471820829,56027.9254309288,0.059224444805697454,0.028827758322625595
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,728355.9340095114,17424.058397242326,282591.455338522,255.6105600412965,48934.5143163234,0.31398303415196177,0.25390191785986077
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,728357.3171674061,17426.36302025875,282590.0721806272,296.7782440178145,53219.03309522462,0.03130004930896221,0.0709648623825351
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,728355.9340095114,17424.0583972423,282591.455338522,290.7812363208125,55047.442881654155,0.05138750354772846,0.035542959213089115
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,728355.9340095114,17424.0583972423,282591.455338522,302.81108743557286,55174.96285868392,0.03042433419806585,0.05282660946748102
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,728357.3171674062,17426.363020258697,282590.0721806272,303.2929749587456,54590.95495217524,0.030895216663789655,0.05447243022728278
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,728355.9340095114,17424.058397242294,282591.455338522,289.75741732528667,56157.38806948082,0.06368074698549284,0.03549516412325455
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,728355.9340095114,17424.058397242272,282591.455338522,260.354974827603,49660.81403895501,0.3309516126565907,0.25871582379297176
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,728357.317167406,17426.363020258636,282590.07218062726,296.7933784100193,54450.175117680476,0.03208284069793863,0.06666714109762359
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,728355.9340095113,17424.05839724217,282591.45533852204,291.233774136696,54849.632853671654,0.07391443938100947,0.03183114120188322
SI-Drahi_1-d1-HOM-UHI-BLO-2e8cab1949,LOW_BATTERY,HOMOGENEOUS,HIGH_UNCERTAINTY,1,0.4,0.5,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,728355.9340095114,17424.058397242254,282591.455338522,302.81108743557286,53974.26548401676,0.03042433419806585,0.05536283182519104
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,734083.2003941637,12091.57659555404,230019.02380593657,245.47218596824996,35980.7286879674,0.030824751244439043,0.31684088424131657
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,734083.2003941638,12091.57659555408,230019.02380593648,225.73515370958793,43348.16911481938,0.11542716455493121,0.07249626356393396
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,734083.2003941637,12091.576595554101,230019.0238059365,182.0122599186657,33415.738281577345,0.331239425192826,0.47574650749757197
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,734083.2003941637,12091.576595554046,230019.0238059365,240.12859034826198,39268.458299718994,0.030736090744917656,0.20765763087424519
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,734083.2003941638,12091.5765955541,230019.0238059365,214.1805550436528,44725.1562909578,0.12202467326408621,0.032676499156023636
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,734083.2003941638,12091.57659555408,230019.0238059365,245.74881922614048,45055.19839046225,0.03129516596181948,0.05335103218182831
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,734083.2003941636,12091.576595554317,230019.02380593657,245.80472936649957,38709.551147205944,0.0305859706939293,0.18810325384064433
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,734083.2003941636,12091.576595554301,230019.02380593657,214.01432229244028,44421.05621984528,0.14895727022046074,0.053290098029972144
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,734083.2003941636,12091.576595554325,230019.02380593657,185.88104072540978,35514.844411881284,0.43377948585988746,0.3240737362031759
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,734083.2003941636,12091.576595554321,230019.02380593657,239.8668318691614,37928.97956817572,0.03252756166977392,0.2077901848781763
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,734083.2003941636,12091.576595554323,230019.02380593657,213.93790335770683,43584.51612148975,0.16654307743541588,0.051155258667767226
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,734083.2003941636,12091.576595554265,230019.02380593662,245.74881922614017,39687.84386395799,0.03129516596181938,0.1514838116543959
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,734083.2003941636,12091.576595554357,230019.02380593657,246.06292720250934,38636.56731351867,0.029637558077494713,0.20663293274374378
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,734083.2003941636,12091.576595554272,230019.02380593657,217.139079700901,44620.685261186925,0.2462974340701874,0.05006213108842642
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,734083.2003941636,12091.576595554296,230019.02380593657,198.8005647321375,38551.715473273296,0.4002110619165656,0.20139960724730138
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,734083.2003941636,12091.576595554347,230019.02380593662,239.86683186916176,40472.39151451646,0.032527561669770284,0.19702038521195767
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,734083.2003941636,12091.576595554368,230019.02380593665,210.47755761736147,43903.40571446781,0.21934251306244718,0.049581522267077335
SI-Drahi_1-d1-HOM-ULO-BHI-0e8ef1d852,HIGH_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,2.0,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,734083.2003941636,12091.576595554236,230019.02380593662,245.74881922614017,41557.28574084037,0.03129516596181938,0.11926281960096188
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,735122.0855125848,12091.576595554103,228980.1386875155,246.40959386917683,43406.18932060906,0.03056488248180505,0.07858006840966945
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,735122.0855125849,12091.576595554077,228980.13868751546,239.9307601962067,44614.17545794625,0.05498531005579459,0.041770449864702436
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,735122.0855125848,12091.576595554072,228980.13868751546,214.87642610472753,39444.31966936837,0.1652379570313554,0.16593065810966262
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,735122.0855125848,12091.576595554072,228980.1386875155,239.94792621972198,44239.56378703693,0.032098209565401624,0.03659328387599662
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,SA,savings,risk_neutral_expectation,5,735122.0855125847,12091.576595554068,228980.13868751546,231.9274413963244,44537.72094020272,0.054259337945636775,0.03146076352529069
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,DETERMINISTIC_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,735122.0855125849,12091.576595554037,228980.13868751546,245.74881922614048,45557.81138747382,0.03129516596181948,0.03333574303526924
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,735122.0855125848,12091.576595554321,228980.13868751554,246.08930870348473,44007.357192033895,0.03268039896167309,0.054819531690933135
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,735122.0855125848,12091.576595554265,228980.13868751554,238.65590228829197,45238.79973750313,0.05151585321638943,0.027674960974290074
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,NONE,none,risk_neutral_expectation,5,735122.0855125848,12091.576595554352,228980.13868751554,211.48695242051608,39720.510616736814,0.22586798833557595,0.20570562348208185
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,PEA,pv,risk_neutral_expectation,5,735122.0855125848,12091.576595554328,228980.13868751554,239.86683186916156,43662.197451805536,0.03252756166977385,0.0709298572115284
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,SA,savings,risk_neutral_expectation,5,735122.0855125848,12091.576595554316,228980.1386875155,236.57776697264512,44592.5868434065,0.06701165699762036,0.02610469697967775
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,MULTISTAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,735122.0855125848,12091.576595554265,228980.13868751554,245.74881922614017,44253.28976967347,0.03129516596181938,0.04926627133160787
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,735122.0855125848,12091.576595554257,228980.1386875155,246.09998964614078,44131.57021467139,0.03239437616045901,0.06891512410136565
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,LEXMMFSA,savings,risk_neutral_expectation,5,735122.0855125847,12091.576595554328,228980.13868751554,235.63166340340302,45441.54117500433,0.06636806259240587,0.031685545749334784
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,NONE,none,risk_neutral_expectation,5,735122.0855125848,12091.576595554303,228980.13868751554,204.89747873630554,40706.9586167368,0.23667944359511356,0.2018455967734552
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,PEA,pv,risk_neutral_expectation,5,735122.0855125848,12091.576595554297,228980.13868751554,239.8794026718702,43435.93792459609,0.03248657993762754,0.060988738672653565
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,SA,savings,risk_neutral_expectation,5,735122.0855125848,12091.576595554297,228980.1386875155,236.24735624214887,44251.44097901195,0.06031504537204446,0.03401527757445906
SI-Drahi_1-d1-HOM-ULO-BLO-2b7217f211,LOW_BATTERY,HOMOGENEOUS,LOW_UNCERTAINTY,1,0.1,0.5,4,TWO_STAGE_RH,STATIC_DEMAND_SHARE,pv,risk_neutral_expectation,5,735122.0855125848,12091.576595554303,228980.13868751554,245.74881922614017,43345.39465084037,0.03129516596181938,0.05851506964632852
SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,0.4,2.0,4,DETERMINISTIC_RH,LEXMMFPEA,pv,risk_neutral_expectation,5,701882.0338701481,29144.44944060648,173374.1002673637,226.2827308717489,13076.6066425442,0.5602522971215516,0.6441922454197877
SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,0.4,2.0,4,DETERMINISTIC_RH,LEXMMFSA,savings,risk_neutral_expectation,5,746886.4857669132,42467.93666691743,128369.64837059863,54.66456116970031,14524.537061593966,1.4730864650324027,0.619268359054398
SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,0.4,2.0,4,DETERMINISTIC_RH,NONE,none,risk_neutral_expectation,5,560300.7806077506,20206.112542750903,314955.3535297612,0.0,-25629.120000000003,1.7893811881077162,1.7925686641493588
SI-Drahi_1-d2-HET-UHI-BHI-960250dacf,HIGH_BATTERY,HETEROGENEOUS,HIGH_UNCERTAINTY,2,0.4,2.0,4,DETERMINISTIC_RH,PEA,pv,risk_neutral_expectation,5,677450.2747840092,16248.261567580976,197805.85935350246,148.25752865994548,3446.351451893436,0.6147996688878881,0.9208016971102388
