ConfigID,Fairness,ConditionalStage,Node,NodeStage,NodeProbability,House,ConditionalPV,ConditionalESS,ConditionalPVPlusESS,ConditionalSavings,ConditionalTarget,ConditionalGap,AbsoluteConditionalGap
C0006,CLEXMMFSA,4,165,4,0.015625,4,76.17125362159831,3.3200000000000007,79.49125362159832,15730.261638409791,,,
C0006,CLEXMMFSA,4,165,4,0.015625,5,611.3117519567724,20.187773680226165,631.4995256369986,15730.2616384098,,,
C0006,CLEXMMFSA,4,169,4,0.015625,1,449.2186198827674,11.5,460.7186198827674,14680.090503103955,,,
C0006,CLEXMMFSA,4,169,4,0.015625,2,82.99071035849224,0.0,82.99071035849224,14680.090503103935,,,
C0006,CLEXMMFSA,4,169,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,14680.090503103926,,,
C0006,CLEXMMFSA,4,169,4,0.015625,4,70.58506062227356,3.3200000000000007,73.90506062227357,14680.090503103947,,,
C0006,CLEXMMFSA,4,169,4,0.015625,5,709.5888105858412,20.5,730.0888105858412,14680.090503103936,,,
C0006,CLEXMMFSA,4,173,4,0.015625,1,771.8964423674396,16.041757924701045,787.9382002921407,15452.501522101544,,,
C0006,CLEXMMFSA,4,173,4,0.015625,2,93.76681499786989,0.0,93.76681499786989,15452.50152210145,,,
C0006,CLEXMMFSA,4,173,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,15452.50152210156,,,
C0006,CLEXMMFSA,4,173,4,0.015625,4,70.54840017971559,3.3200000000000007,73.8684001797156,15452.501522101484,,,
C0006,CLEXMMFSA,4,173,4,0.015625,5,520.7781352045736,15.958242075298953,536.7363772798725,15452.501522101553,,,
C0006,CLEXMMFSA,4,177,4,0.015625,1,467.00870605650306,14.679281481795343,481.6879875382984,10394.027771019832,,,
C0006,CLEXMMFSA,4,177,4,0.015625,2,47.74444147873711,12.0,59.74444147873711,10394.027771019784,,,
C0006,CLEXMMFSA,4,177,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,10394.027771019842,,,
C0006,CLEXMMFSA,4,177,4,0.015625,4,45.868980571764645,3.3200000000000007,49.188980571764645,10394.027771019813,,,
C0006,CLEXMMFSA,4,177,4,0.015625,5,444.88757770577024,17.320718518204657,462.2082962239749,10394.027771019848,,,
C0006,CLEXMMFSA,4,181,4,0.015625,1,385.10969886266014,18.0,403.10969886266014,13476.26543758643,,,
C0006,CLEXMMFSA,4,181,4,0.015625,2,72.48414726867144,4.0,76.48414726867144,13476.265437586446,,,
C0006,CLEXMMFSA,4,181,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,13476.265437586473,,,
C0006,CLEXMMFSA,4,181,4,0.015625,4,64.03864357154292,1.3812808060917459,65.41992437763467,13476.265437586404,,,
C0006,CLEXMMFSA,4,181,4,0.015625,5,516.9147300428162,14.0,530.9147300428162,13476.26543758646,,,
C0006,CLEXMMFSA,4,185,4,0.015625,1,433.6062506188348,15.5,449.1062506188348,9824.461710784895,,,
C0006,CLEXMMFSA,4,185,4,0.015625,2,52.234053633247974,4.0,56.234053633247974,9824.461710784875,,,
C0006,CLEXMMFSA,4,185,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,9824.461710784919,,,
C0006,CLEXMMFSA,4,185,4,0.015625,4,33.271925227447134,13.929100300509866,47.201025527957,9824.461710784934,,,
C0006,CLEXMMFSA,4,185,4,0.015625,5,355.0486946083417,16.5,371.5486946083417,9824.46171078487,,,
C0006,CLEXMMFSA,4,189,4,0.015625,1,561.0794526275597,12.691127289660002,573.7705799172197,9944.168616595602,,,
C0006,CLEXMMFSA,4,189,4,0.015625,2,41.404314025732866,16.0,57.404314025732866,9944.16861659562,,,
C0006,CLEXMMFSA,4,189,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,9944.168616595663,,,
C0006,CLEXMMFSA,4,189,4,0.015625,4,45.67150830279221,1.3812808060917459,47.05278910888396,9944.16861659559,,,
C0006,CLEXMMFSA,4,189,4,0.015625,5,276.2210171311233,19.308872710339998,295.5298898414633,9944.168616595647,,,
C0006,CLEXMMFSA,4,193,4,0.015625,1,360.55008651476516,17.0,377.55008651476516,12040.482430554102,,,
C0006,CLEXMMFSA,4,193,4,0.015625,2,62.68648851730564,4.0,66.68648851730563,12040.482430553966,,,
C0006,CLEXMMFSA,4,193,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,12040.482430554042,,,
C0006,CLEXMMFSA,4,193,4,0.015625,4,53.50155963271217,3.4887376028749006,56.99029723558707,12040.482430553995,,,
C0006,CLEXMMFSA,4,193,4,0.015625,5,543.2926981476248,15.0,558.2926981476248,12040.482430554028,,,
C0006,CLEXMMFSA,4,197,4,0.015625,1,462.31338429327315,24.75,487.06338429327315,15422.383182850295,,,
C0006,CLEXMMFSA,4,197,4,0.015625,2,89.96968666193145,0.0,89.96968666193145,15422.383182850339,,,
C0006,CLEXMMFSA,4,197,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,15422.383182850343,,,
C0006,CLEXMMFSA,4,197,4,0.015625,4,73.90497953752266,3.3200000000000056,77.22497953752267,15422.383182850244,,,
C0006,CLEXMMFSA,4,197,4,0.015625,5,1110.0404080355042,7.25,1117.2904080355042,15422.38318285036,,,
C0006,CLEXMMFSA,4,201,4,0.015625,1,540.8118691677603,17.730423997836006,558.5422931655963,17722.45826063549,,,
C0006,CLEXMMFSA,4,201,4,0.015625,2,105.77330421023709,0.5640316852039362,106.33733589544102,17722.458260635492,,,
C0006,CLEXMMFSA,4,201,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,17722.45826063556,,,
C0006,CLEXMMFSA,4,201,4,0.015625,4,90.64805900046893,2.755968314796069,93.404027315265,17722.458260635452,,,
C0006,CLEXMMFSA,4,201,4,0.015625,5,1049.236915354264,14.269576002163992,1063.5064913564281,17722.458260635554,,,
C0006,CLEXMMFSA,4,205,4,0.015625,1,439.3062578659645,19.75,459.0562578659645,15166.507828107731,,,
C0006,CLEXMMFSA,4,205,4,0.015625,2,88.4898603513259,0.5640316852039362,89.05389203652985,15166.507828107706,,,
C0006,CLEXMMFSA,4,205,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,15166.507828107717,,,
C0006,CLEXMMFSA,4,205,4,0.015625,4,71.76409897473592,2.755968314796069,74.52006728953198,15166.507828107655,,,
C0006,CLEXMMFSA,4,205,4,0.015625,5,1001.7777210491905,12.25,1014.0277210491905,15166.507828107657,,,
C0006,CLEXMMFSA,4,209,4,0.015625,1,605.9488841100954,16.5,622.4488841100954,11830.12495164839,,,
C0006,CLEXMMFSA,4,209,4,0.015625,2,71.6904514682295,0.0,71.6904514682295,11830.12495164838,,,
C0006,CLEXMMFSA,4,209,4,0.015625,3,79.15652917973134,8.0,87.15652917973134,11830.124951648399,,,
C0006,CLEXMMFSA,4,209,4,0.015625,4,41.784699682573475,14.755968314796066,56.54066799736954,11830.124951648439,,,
C0006,CLEXMMFSA,4,209,4,0.015625,5,650.003666810534,15.5,665.503666810534,11830.124951648335,,,
C0006,CLEXMMFSA,4,213,4,0.015625,1,1057.640019853633,11.0,1068.640019853633,18072.82355619439,,,
C0006,CLEXMMFSA,4,213,4,0.015625,2,110.56926819120173,0.0,110.56926819120173,18072.823556194435,,,
C0006,CLEXMMFSA,4,213,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,18072.823556194344,,,
C0006,CLEXMMFSA,4,213,4,0.015625,4,94.93379834937171,0.0,94.93379834937171,18072.82355619433,,,
C0006,CLEXMMFSA,4,213,4,0.015625,5,703.5598347434722,21.0,724.5598347434722,18072.82355619438,,,
C0006,CLEXMMFSA,4,217,4,0.015625,1,711.0097939302855,22.0,733.0097939302855,16215.406538462646,,,
C0006,CLEXMMFSA,4,217,4,0.015625,2,93.83109954157273,0.0,93.83109954157273,16215.406538462576,,,
C0006,CLEXMMFSA,4,217,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,16215.40653846254,,,
C0006,CLEXMMFSA,4,217,4,0.015625,4,85.38900368031098,0.0,85.38900368031098,16215.4065384626,,,
C0006,CLEXMMFSA,4,217,4,0.015625,5,1021.7396074127444,10.0,1031.7396074127444,16215.406538462576,,,
C0006,CLEXMMFSA,4,221,4,0.015625,1,710.0008756416479,10.0,720.0008756416479,17689.51543616022,,,
C0006,CLEXMMFSA,4,221,4,0.015625,2,107.50711139499414,0.0,107.50711139499414,17689.5154361602,,,
C0006,CLEXMMFSA,4,221,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,17689.515436160156,,,
C0006,CLEXMMFSA,4,221,4,0.015625,4,92.57203948074047,0.0,92.57203948074047,17689.515436160305,,,
C0006,CLEXMMFSA,4,221,4,0.015625,5,1034.7341775690077,22.0,1056.7341775690077,17689.515436160305,,,
C0006,CLEXMMFSA,4,225,4,0.015625,1,935.5742744483842,15.75,951.3242744483842,17054.282169443257,,,
C0006,CLEXMMFSA,4,225,4,0.015625,2,100.1285579767253,0.0,100.1285579767253,17054.28216944331,,,
C0006,CLEXMMFSA,4,225,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,17054.28216944324,,,
C0006,CLEXMMFSA,4,225,4,0.015625,4,90.9618668948074,0.0,90.9618668948074,17054.28216944326,,,
C0006,CLEXMMFSA,4,225,4,0.015625,5,787.9006708112971,16.25,804.1506708112971,17054.282169443253,,,
C0006,CLEXMMFSA,4,229,4,0.015625,1,518.8209283302822,17.75,536.5709283302822,17033.34758384875,,,
C0006,CLEXMMFSA,4,229,4,0.015625,2,100.19296416668425,0.590380897716833,100.78334506440108,17033.347583848757,,,
C0006,CLEXMMFSA,4,229,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,17033.34758384867,,,
C0006,CLEXMMFSA,4,229,4,0.015625,4,90.62084513262063,0.0,90.62084513262063,17033.347583848823,,,
C0006,CLEXMMFSA,4,229,4,0.015625,5,990.0887744348098,14.25,1004.3387744348098,17033.347583848717,,,
C0006,CLEXMMFSA,4,233,4,0.015625,1,579.6943555385885,16.357106450830457,596.051461989419,12782.400019441666,,,
C0006,CLEXMMFSA,4,233,4,0.015625,2,71.28754556386296,2.0063390417179003,73.29388460558086,12782.400019441702,,,
C0006,CLEXMMFSA,4,233,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,12782.400019441626,,,
C0006,CLEXMMFSA,4,233,4,0.015625,4,59.440592516587564,4.0,63.440592516587564,12782.400019441702,,,
C0006,CLEXMMFSA,4,233,4,0.015625,5,647.8386902261805,15.642893549169543,663.48158377535,12782.400019441715,,,
C0006,CLEXMMFSA,4,237,4,0.015625,1,490.14143562110456,17.25,507.39143562110456,11305.821732911616,,,
C0006,CLEXMMFSA,4,237,4,0.015625,2,58.15798802001314,8.590380897716837,66.74836891772998,11305.82173291163,,,
C0006,CLEXMMFSA,4,237,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,11305.821732911503,,,
C0006,CLEXMMFSA,4,237,4,0.015625,4,52.51932330037118,4.0,56.51932330037118,11305.82173291166,,,
C0006,CLEXMMFSA,4,237,4,0.015625,5,750.0341483302433,14.75,764.7841483302433,11305.821732911661,,,
C0006,CLEXMMFSA,4,241,4,0.015625,1,787.1841047566762,15.25,802.4341047566762,16432.556104675423,,,
C0006,CLEXMMFSA,4,241,4,0.015625,2,97.38837455401087,0.590380897716833,97.9787554517277,16432.55610467538,,,
C0006,CLEXMMFSA,4,241,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,16432.55610467532,,,
C0006,CLEXMMFSA,4,241,4,0.015625,4,84.92406953836908,0.0,84.92406953836908,16432.556104675383,,,
C0006,CLEXMMFSA,4,241,4,0.015625,5,687.4719585220037,16.75,704.2219585220037,16432.556104675416,,,
C0006,CLEXMMFSA,4,245,4,0.015625,1,545.5650767572097,19.5,565.0650767572097,14574.814245608739,,,
C0006,CLEXMMFSA,4,245,4,0.015625,2,84.13916834435523,0.0,84.13916834435523,14574.814245608812,,,
C0006,CLEXMMFSA,4,245,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,14574.814245608653,,,
C0006,CLEXMMFSA,4,245,4,0.015625,4,71.93420966477208,2.0500000000000003,73.98420966477208,14574.814245608792,,,
C0006,CLEXMMFSA,4,245,4,0.015625,5,578.0098780466008,12.5,590.5098780466008,14574.814245608759,,,
C0006,CLEXMMFSA,4,249,4,0.015625,1,740.9347155544021,15.25,756.1847155544021,13733.002122043696,,,
C0006,CLEXMMFSA,4,249,4,0.015625,2,77.89828131712565,0.0,77.89828131712565,13733.002122043827,,,
C0006,CLEXMMFSA,4,249,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,13733.002122043676,,,
C0006,CLEXMMFSA,4,249,4,0.015625,4,66.26322286201744,2.0500000000000003,68.31322286201744,13733.002122043821,,,
C0006,CLEXMMFSA,4,249,4,0.015625,5,370.429791324312,16.75,387.179791324312,13733.002122043816,,,
C0006,CLEXMMFSA,4,253,4,0.015625,1,539.1789108775281,17.25,556.4289108775281,15122.235549010571,,,
C0006,CLEXMMFSA,4,253,4,0.015625,2,87.77234978698698,0.0,87.77234978698698,15122.235549010535,,,
C0006,CLEXMMFSA,4,253,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,15122.235549010387,,,
C0006,CLEXMMFSA,4,253,4,0.015625,4,76.04719071544318,2.0500000000000003,78.09719071544318,15122.235549010471,,,
C0006,CLEXMMFSA,4,253,4,0.015625,5,647.8658080418196,14.75,662.6158080418196,15122.235549010475,,,
C0006,CLEXMMFSA,4,257,4,0.015625,1,543.8536072326878,16.070185690025284,559.923792922713,10306.933841019443,,,
C0006,CLEXMMFSA,4,257,4,0.015625,2,63.391133156321864,0.0,63.391133156321864,10699.394140471792,,,
C0006,CLEXMMFSA,4,257,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,10748.952439508506,,,
C0006,CLEXMMFSA,4,257,4,0.015625,4,39.438013886999144,14.969361423312186,54.40737531031133,10699.394140471675,,,
C0006,CLEXMMFSA,4,257,4,0.015625,5,384.43361159725276,15.929814309974716,400.36342590722745,10306.933841019472,,,
C0006,CLEXMMFSA,4,261,4,0.015625,1,680.2798849274093,10.75,691.0298849274093,12717.252104134399,,,
C0006,CLEXMMFSA,4,261,4,0.015625,2,70.95944344198098,2.0500000000000003,73.00944344198098,12717.252104134357,,,
C0006,CLEXMMFSA,4,261,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,12717.25210413423,,,
C0006,CLEXMMFSA,4,261,4,0.015625,4,59.58668522589266,10.33660563650609,69.92329086239874,12717.252104134328,,,
C0006,CLEXMMFSA,4,261,4,0.015625,5,532.3373854298463,21.25,553.5873854298463,12717.252104134439,,,
C0006,CLEXMMFSA,4,265,4,0.015625,1,537.4640472831866,17.5,554.9640472831866,11314.278329293353,,,
C0006,CLEXMMFSA,4,265,4,0.015625,2,57.13069872394115,10.05,67.18069872394115,11314.278329293302,,,
C0006,CLEXMMFSA,4,265,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,11387.094284778763,,,
C0006,CLEXMMFSA,4,265,4,0.015625,4,55.732834910114086,8.0,63.732834910114086,11314.278329293302,,,
C0006,CLEXMMFSA,4,265,4,0.015625,5,521.2945628251686,14.5,535.7945628251686,11314.278329293307,,,
C0006,CLEXMMFSA,4,269,4,0.015625,1,677.1667991107381,21.455174592025955,698.6219737027641,15764.353882452202,,,
C0006,CLEXMMFSA,4,269,4,0.015625,2,86.97074836883446,2.0500000000000003,89.02074836883446,15764.353882452222,,,
C0006,CLEXMMFSA,4,269,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,15764.353882452127,,,
C0006,CLEXMMFSA,4,269,4,0.015625,4,85.9349437317526,0.0,85.9349437317526,15764.353882452295,,,
C0006,CLEXMMFSA,4,269,4,0.015625,5,588.5433248057841,10.544825407974045,599.0881502137581,15764.35388245228,,,
C0006,CLEXMMFSA,4,273,4,0.015625,1,702.8012207659585,13.0,715.8012207659585,19876.345032701236,,,
C0006,CLEXMMFSA,4,273,4,0.015625,2,113.67075576068645,2.0500000000000003,115.72075576068644,19876.345032701225,,,
C0006,CLEXMMFSA,4,273,4,0.015625,3,77.67926731242967,16.0,93.67926731242967,19876.345032701203,,,
C0006,CLEXMMFSA,4,273,4,0.015625,4,117.42074573920767,0.0,117.42074573920767,19876.34503270124,,,
C0006,CLEXMMFSA,4,273,4,0.015625,5,987.3299543681755,19.0,1006.3299543681755,19876.345032701218,,,
C0006,CLEXMMFSA,4,277,4,0.015625,1,838.9407322585548,17.5,856.4407322585548,15290.790609136593,,,
C0006,CLEXMMFSA,4,277,4,0.015625,2,82.61459652439308,0.0,82.61459652439308,15290.790609136566,,,
C0006,CLEXMMFSA,4,277,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,15290.790609136591,,,
C0006,CLEXMMFSA,4,277,4,0.015625,4,69.36888955249024,3.3200000000000007,72.68888955249025,15290.79060913653,,,
C0006,CLEXMMFSA,4,277,4,0.015625,5,688.460900698029,14.5,702.960900698029,15290.790609136453,,,
C0006,CLEXMMFSA,4,281,4,0.015625,1,857.9834184427451,12.5,870.4834184427451,16750.00065250438,,,
C0006,CLEXMMFSA,4,281,4,0.015625,2,93.48243810305273,0.0,93.48243810305273,16750.000652504463,,,
C0006,CLEXMMFSA,4,281,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,16750.000652504445,,,
C0006,CLEXMMFSA,4,281,4,0.015625,4,79.14927272786875,3.3200000000000007,82.46927272786876,16750.000652504415,,,
C0006,CLEXMMFSA,4,281,4,0.015625,5,602.4011703791031,19.5,621.9011703791031,16750.00065250441,,,
C0006,CLEXMMFSA,4,285,4,0.015625,1,495.57950922126156,21.5,517.0795092212616,12608.51766456273,,,
C0006,CLEXMMFSA,4,285,4,0.015625,2,65.3072858099276,4.0,69.3072858099276,12608.517664562765,,,
C0006,CLEXMMFSA,4,285,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,12608.517664562805,,,
C0006,CLEXMMFSA,4,285,4,0.015625,4,49.16214837018321,10.920344172413385,60.0824925425966,12608.517664562805,,,
C0006,CLEXMMFSA,4,285,4,0.015625,5,671.0241322505751,10.5,681.5241322505751,12608.517664562765,,,
C0006,CLEXMMFSA,4,289,4,0.015625,1,625.6157670000024,17.5,643.1157670000024,15056.545835202638,,,
C0006,CLEXMMFSA,4,289,4,0.015625,2,80.42785394441765,0.3996558275866171,80.82750977200426,15056.54583520268,,,
C0006,CLEXMMFSA,4,289,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,15056.545835202722,,,
C0006,CLEXMMFSA,4,289,4,0.015625,4,68.24100394605168,2.9203441724133845,71.16134811846506,15056.545835202676,,,
C0006,CLEXMMFSA,4,289,4,0.015625,5,798.7313026956205,14.5,813.2313026956205,15056.545835202618,,,
C0006,CLEXMMFSA,4,293,4,0.015625,1,536.300416030225,17.0,553.300416030225,11690.797593237705,,,
C0006,CLEXMMFSA,4,293,4,0.015625,2,46.81460694287872,19.175059269877785,65.9896662127565,11690.79759323757,,,
C0006,CLEXMMFSA,4,293,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,11690.797593237658,,,
C0006,CLEXMMFSA,4,293,4,0.015625,4,55.97362749475883,0.0,55.97362749475883,11690.797593237541,,,
C0006,CLEXMMFSA,4,293,4,0.015625,5,724.3294581758678,15.0,739.3294581758678,11690.797593237594,,,
C0006,CLEXMMFSA,4,297,4,0.015625,1,780.1032744220173,12.25,792.3532744220173,13219.134803617473,,,
C0006,CLEXMMFSA,4,297,4,0.015625,2,60.80908162188726,11.926770252481436,72.73585187436869,13219.134803617519,,,
C0006,CLEXMMFSA,4,297,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,13219.1348036175,,,
C0006,CLEXMMFSA,4,297,4,0.015625,4,63.18242524194033,0.0,63.18242524194033,13219.13480361749,,,
C0006,CLEXMMFSA,4,297,4,0.015625,5,588.482703291583,19.75,608.232703291583,13219.134803617475,,,
C0006,CLEXMMFSA,4,301,4,0.015625,1,496.4442705654484,17.5,513.9442705654484,17075.67014785284,,,
C0006,CLEXMMFSA,4,301,4,0.015625,2,88.76921478587026,7.561788995113783,96.33100378098405,17075.670147852972,,,
C0006,CLEXMMFSA,4,301,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,17075.670147852965,,,
C0006,CLEXMMFSA,4,301,4,0.015625,4,89.76953817167029,0.0,89.76953817167029,17075.67014785291,,,
C0006,CLEXMMFSA,4,301,4,0.015625,5,1022.882972001606,14.5,1037.382972001606,17075.670147852965,,,
C0006,CLEXMMFSA,4,305,4,0.015625,1,461.8664706522472,15.5,477.3664706522472,10701.873126143126,,,
C0006,CLEXMMFSA,4,305,4,0.015625,2,42.88482546836489,19.561788995113776,62.44661446347867,10701.873126143182,,,
C0006,CLEXMMFSA,4,305,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,10701.87312614324,,,
C0006,CLEXMMFSA,4,305,4,0.015625,4,48.81276197873868,4.0,52.81276197873868,10701.873126143182,,,
C0006,CLEXMMFSA,4,305,4,0.015625,5,609.7780782479645,16.5,626.2780782479645,10701.873126143195,,,
C0006,CLEXMMFSA,4,309,4,0.015625,1,694.4278629320715,10.25,704.6778629320715,14062.070101395651,,,
C0006,CLEXMMFSA,4,309,4,0.015625,2,72.16334183008189,4.0,76.16334183008189,14062.070101395657,,,
C0006,CLEXMMFSA,4,309,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,14062.070101395657,,,
C0006,CLEXMMFSA,4,309,4,0.015625,4,62.42172586857067,4.0,66.42172586857066,14062.070101395657,,,
C0006,CLEXMMFSA,4,309,4,0.015625,5,734.9087391167288,21.75,756.6587391167288,14062.070101395642,,,
C0006,CLEXMMFSA,4,313,4,0.015625,1,707.3216895853598,9.937948080201242,717.2596376655611,16645.1800680816,,,
C0006,CLEXMMFSA,4,313,4,0.015625,2,90.27526924853831,3.320000000000007,93.59526924853832,16645.180068081587,,,
C0006,CLEXMMFSA,4,313,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,16645.1800680817,,,
C0006,CLEXMMFSA,4,313,4,0.015625,4,80.79881877308432,0.0,80.79881877308432,16645.180068081594,,,
C0006,CLEXMMFSA,4,313,4,0.015625,5,799.3968284225967,22.06205191979876,821.4588803423954,16645.180068081703,,,
C0006,CLEXMMFSA,4,317,4,0.015625,1,696.5394698550509,14.5,711.0394698550509,15327.622570545109,,,
C0006,CLEXMMFSA,4,317,4,0.015625,2,79.72367972411476,3.320000000000007,83.04367972411477,15327.62257054515,,,
C0006,CLEXMMFSA,4,317,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,15327.622570545143,,,
C0006,CLEXMMFSA,4,317,4,0.015625,4,72.70660615322426,0.0,72.70660615322426,15327.622570545062,,,
C0006,CLEXMMFSA,4,317,4,0.015625,5,844.8682549289388,17.5,862.3682549289388,15327.622570545092,,,
C0006,CLEXMMFSA,4,321,4,0.015625,1,694.3521629541145,11.75,706.1021629541145,14424.974686316416,,,
C0006,CLEXMMFSA,4,321,4,0.015625,2,71.65189376771582,6.257518873640525,77.90941264135634,14424.97468631636,,,
C0006,CLEXMMFSA,4,321,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,14424.974686316458,,,
C0006,CLEXMMFSA,4,321,4,0.015625,4,68.03912403337787,0.0,68.03912403337787,14424.974686316418,,,
C0006,CLEXMMFSA,4,321,4,0.015625,5,616.3122127001992,20.25,636.5622127001992,14424.974686316318,,,
C0006,CLEXMMFSA,4,325,4,0.015625,1,744.0084002658596,13.75,757.7584002658596,19300.945585854293,,,
C0006,CLEXMMFSA,4,325,4,0.015625,2,110.86193144594296,0.0,110.86193144594296,19300.945585854377,,,
C0006,CLEXMMFSA,4,325,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,19300.945585854402,,,
C0006,CLEXMMFSA,4,325,4,0.015625,4,97.79197145855444,3.3200000000000047,101.11197145855445,19300.945585854402,,,
C0006,CLEXMMFSA,4,325,4,0.015625,5,1030.196703936435,18.25,1048.446703936435,19300.945585854308,,,
C0006,CLEXMMFSA,4,329,4,0.015625,1,810.2095839644257,18.168202736191958,828.3777867006177,15105.610203147171,,,
C0006,CLEXMMFSA,4,329,4,0.015625,2,74.473838180807,6.6598200890735715,81.13365826988057,15105.610203147138,,,
C0006,CLEXMMFSA,4,329,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,15105.610203147167,,,
C0006,CLEXMMFSA,4,329,4,0.015625,4,74.85395116372236,0.0,74.85395116372236,15105.61020314708,,,
C0006,CLEXMMFSA,4,329,4,0.015625,5,805.156915494809,13.831797263808042,818.9887127586171,15105.610203147087,,,
C0006,CLEXMMFSA,4,333,4,0.015625,1,1029.7455934759623,19.0,1048.7455934759623,16621.6961942754,,,
C0006,CLEXMMFSA,4,333,4,0.015625,2,87.07853636279158,3.3200000000000074,90.39853636279159,16621.696194275442,,,
C0006,CLEXMMFSA,4,333,4,0.015625,3,88.80744795054987,8.0,96.80744795054987,16621.69619427538,,,
C0006,CLEXMMFSA,4,333,4,0.015625,4,83.66324836455851,0.0,83.66324836455851,16621.696194275362,,,
C0006,CLEXMMFSA,4,333,4,0.015625,5,692.6375759426328,13.0,705.6375759426328,16621.69619427536,,,
C0006,CLEXMMFSA,4,337,4,0.015625,1,905.9436167027224,12.75,918.6936167027224,17530.101054396284,,,
C0006,CLEXMMFSA,4,337,4,0.015625,2,95.46959367197923,0.0,95.46959367197923,17530.101054396317,,,
