InstanceNo,InstanceFile,NBstage,Childs,Periods,Theta,Avg_d,Dev_d,DemandProfile,J,BatteryScale,PVScale,Fairness,House,InstFolder,Status,PVReceivedExpected,PVReceivedMin,PVReceivedMax,CostExpected,CostMin,CostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,93.74445548144166,0.0,266.49051038625294,134030.937704709,90390.49788648689,163142.31205486853,0.5390414868236183,2.411269108201691e-7,1.4127572111688795,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,101.10011902821304,8.0,581.5887576639858,159367.5317913208,150807.0347248883,162997.13582048813,0.562081075304039,0.0014784110068015884,2.2012767886413407,3.2689690589904785,2.09
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,108.19802915192606,0.0,439.7775968764755,146936.01767904725,103533.08273453586,183865.7528498907,0.874788236236477,0.000736900982082621,3.212993530973758,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,108.2219894591134,0.0,393.3807682282088,146312.49382360073,97047.29158306916,184699.4794087678,0.7393874214826088,0.001423138366729115,3.7614235249652994,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,107.33993843372636,0.0,283.65185749449677,142633.11696697678,137646.85349453083,147644.1026338083,0.6436706212907445,0.011156941228879044,1.7865088534663338,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,113.24204622369012,0.0,321.14193888023516,147713.97714156026,129942.79869139055,163187.40354340617,0.8409976077289127,0.000500060709100341,2.398339427960136,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,108.61801924974719,0.0,371.29422620588724,147223.486934808,105806.47728502173,186714.95788083083,0.7222086381246273,0.0014455143742126684,2.886676249731953,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,114.52928456445834,0.0,381.6957923657276,149727.60136500292,125725.14546343184,167622.25009601002,0.6712639906678797,0.0014635528750286814,1.8613806624415699,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,136.41848126460906,18.73750098531086,308.53768029604896,151737.10310709287,114703.91042706236,203540.96307917684,0.4910162748592119,0.05057717669459712,1.1545056735017882,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,108.75586678232229,0.0,536.0321926139569,147395.82693341942,104934.35881744887,183372.16402743856,0.6590136528290221,0.0003495415366562758,3.2182589231655405,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,109.54095410821373,0.0,476.7438246139655,149685.39615752848,111410.73752905677,180853.33888957254,0.8558297831951104,0.0004681549527315123,3.232051801929652,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.2,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,116.71462628696369,2.7977069236724716,357.56977565966355,155489.6378784672,147882.1725759016,161734.59264962035,0.6527443782973752,0.0017360698762281005,1.8169274797360218,4.049006938934326,2.52
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,77.89175863638341,0.0,408.3699225146581,145575.47640493684,134607.52036576782,152093.06181863838,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,84.27118844513575,0.0,580.3726773274583,155479.96299139532,146275.96024694393,160256.17053289752,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,80.36651883704964,0.0,343.31924663336173,160628.28848182873,123252.61384602993,184684.59014137855,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,77.13588734962514,0.0,283.91957534892015,142060.70776112677,134513.6313813555,149823.5588824134,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,80.94010542049205,0.0,355.6357797008373,150329.24280586842,136854.98638834432,161177.2309948325,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,80.61927233085716,0.0,502.61324913859477,160956.168167045,122075.5028289017,183387.25210662183,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,80.80963462936288,0.0,567.2233762073007,160754.93946865617,126685.36418893357,182889.88003108226,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,83.94489558048639,0.0,365.75711372413076,138888.8166574118,103488.41404457655,163899.51276359486,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,85.784031666117,0.0,506.87325024856045,139741.36793039198,97232.46137063416,161558.30758660627,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,10.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,80.63161314052186,0.0,411.4992129787869,160420.52381962736,123321.76240823904,186596.2075286821,NaN,NaN,NaN,3.8774750232696533,2.23
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,1,inst/inst2020,true,101.15796866779219,0.0,379.19081328210774,136066.3896431073,98109.18599011368,169688.75639138342,0.6044761846120014,0.0014496820350677936,1.831250432528823,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,2,inst/inst2020,true,102.9844671620354,0.0,468.83059294616135,138425.48863209976,88306.62263670185,176449.8071921652,0.7566872039276704,0.002357018442975819,4.288631222712695,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,3,inst/inst2020,true,102.624880352289,0.0,543.0155319036369,136102.17756568053,91408.44277352066,174828.02828134803,0.7686483368126891,0.0008349678474818389,3.3267151279849143,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,4,inst/inst2020,true,103.45847036289209,0.0,426.1034505603802,141488.02972416035,74837.93201485343,179949.52122847002,0.7253061357768961,0.0007244279872078532,2.2130033183947493,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,5,inst/inst2020,true,102.49491341515754,0.0,394.9775725866307,140964.41127282294,81843.6976730056,175660.80813166537,0.6868530129580972,0.009673160245149427,2.0443525335927912,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,6,inst/inst2020,true,97.34943281436828,11.03908745528584,481.5402259976955,128780.16035663178,100328.47079503539,145246.6775054053,0.8370810221393359,0.0009343710411682319,7.500869407131811,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,7,inst/inst2020,true,104.43215785830382,0.0,360.8574954711974,144058.8578611796,102895.70621446328,183569.84967046184,0.7820761843675462,0.021439642010174356,2.9728021418487978,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,8,inst/inst2020,true,103.41889455360106,0.0,455.80360989138967,141854.51341526158,80860.79764273152,175609.354447018,0.8243988104954808,0.0005894139479358003,3.7357590824975406,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,9,inst/inst2020,true,104.84659625823461,0.0,555.5228895411291,146135.40849438973,126507.91565018118,158125.47014098353,0.8371608579763595,0.003745771941894648,3.752352418045908,3.50063419342041,2.2
10,Drahi_10.csv,6,4,4,0.6,100.0,20.0,mixed,10,1.0,1.0,PEA,10,inst/inst2020,true,99.64178443544122,0.0,353.9282738962505,141534.94928050367,74591.63796040382,184551.33537019903,0.7389536879210715,0.0009757917669084815,2.5090340094465287,3.50063419342041,2.2
