InstanceNo,InstanceFile,NBstage,Childs,Periods,#scen,Theta,Avg_d,Dev_d,J,Fairness,InstFolder,Status,ExpectedCost,ScenarioCostExpected,ScenarioCostMin,ScenarioCostMax,RegretExpected,RegretMin,RegretMax,RunTimeSec,ModelSolveTimeSec
9,Drahi_9.csv,8,2,3,128,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4639399293642305e6,1.4639399293642298e6,1.2574614650674285e6,1.573010005064367e6,0.0475732581570718,1.7744764319904227e-5,0.41970091214139577,6.772429943084717,2.76
9,Drahi_9.csv,8,2,3,128,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4592559106452516e6,1.4592559106452523e6,1.1501036517872007e6,1.5623059499783209e6,0.06591695932371754,1.3175644570796487e-5,0.4968919402627596,6.834946155548096,3.13
9,Drahi_9.csv,8,2,3,128,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.3863551708425994e6,1.3863551708426005e6,1.2146715672368018e6,1.5619072849296082e6,0.06853885348464547,3.569774606594272e-6,0.3724362963578565,5.809293031692505,1.82
10,Drahi_10.csv,8,2,3,128,0.2,100.0,10.0,5,SA,inst/inst2020,true,722728.8787060773,722728.8787060789,548268.1623504439,773630.6209946804,0.11693146216540176,0.0003280282996059866,0.6577865275716615,1.2533819675445557,0.45
10,Drahi_10.csv,8,2,3,128,0.2,100.0,20.0,5,SA,inst/inst2020,true,752870.7413809638,752870.7413809629,545346.9316900301,8.283454788819231e6,0.23363880443390725,0.00023301600614074086,3.7078420435797423,1.0297660827636719,0.47
10,Drahi_10.csv,8,2,3,128,0.6,100.0,10.0,5,SA,inst/inst2020,true,735487.7669503285,735487.7669503292,550609.0477186411,826077.0324344252,0.09906700549166488,0.0001148622981580341,0.4588871748518578,1.3953158855438232,0.63
10,Drahi_10.csv,8,2,3,128,0.6,100.0,20.0,5,SA,inst/inst2020,true,715102.5701735982,715102.570173598,513516.76598582516,6.740264510678528e6,0.2103898715395916,0.00010853319136224625,3.829661137685272,1.642214059829712,0.86
10,Drahi_10.csv,8,2,3,128,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.404648649359061e6,1.404648649359063e6,1.289609494476183e6,1.4829955017856634e6,0.05282865357326385,0.00013391194120423696,0.29045255349435606,7.190857172012329,2.74
10,Drahi_10.csv,8,2,3,128,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4922944085103015e6,1.4922944085103013e6,1.3760263187059509e6,1.570108651897776e6,0.038714812730355395,8.291051302993494e-5,0.23205867742790198,5.676330089569092,1.59
10,Drahi_10.csv,8,2,3,128,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.3940500909977483e6,1.3940500909977495e6,1.2647410722354718e6,1.4744738297617405e6,0.051456528262615694,0.00013961625281247233,0.2952900471984816,4.95473313331604,1.19
10,Drahi_10.csv,8,2,3,128,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4385050903759478e6,1.4385050903759454e6,1.2494827090782248e6,1.5892697014648935e6,0.05633217400971003,5.804533640672696e-5,0.2577779683769678,3.3427860736846924,1.39
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,714785.4861347029,714785.4861347034,684410.1222180235,758440.6169872619,0.04011311435288527,0.00011158509380927522,0.12272906395056558,4.423147916793823,0.09
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,714637.8697142919,714637.8697142929,635939.5207992682,786766.1921183649,0.06166373722146236,0.000272596342548098,0.19864995675948735,0.27240896224975586,0.12
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,728675.0996950303,728675.0996950303,690313.9420489959,759268.6139611496,0.01567497706490656,0.00029608957582798244,0.06917434514469553,0.17163991928100586,0.06
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,685301.1385640858,685301.138564086,565613.0839457752,759556.0833509979,0.07205343455775262,0.0007604099757772587,0.24705948856738474,0.19937705993652344,0.09
1,Drahi_1.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4509098064937564e6,1.4509098064937557e6,1.3976277016701829e6,1.4890313811426032e6,0.04021834750841064,0.0004967535463223271,0.13936087974855466,0.8769388198852539,0.31
1,Drahi_1.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.5135043679117302e6,1.5135043679117307e6,1.4088190507606256e6,1.602939520607196e6,0.040075290822677266,1.2326673696863206e-5,0.19703728304754636,0.710392951965332,0.29
1,Drahi_1.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.3861689493432567e6,1.3861689493432564e6,1.1771030566112157e6,1.4501182046543323e6,0.061893750550142644,8.530079395826063e-5,0.2421835146177544,1.067667007446289,0.44
1,Drahi_1.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4336866929246588e6,1.433686692924659e6,1.3243231779646436e6,1.5176996965812352e6,0.04018989252645646,0.0010247616620127579,0.20261409761417212,1.1838500499725342,0.36
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,700437.1026482314,700437.1026482319,651521.3967556494,739976.0139340474,0.049557944392675746,6.174752778342763e-6,0.20509853109090248,0.3399510383605957,0.17
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,729354.831215987,729354.8312159867,686090.3511263351,761262.5466228586,0.019225770047947892,0.00044040483596886545,0.09044914127486688,0.2938868999481201,0.17
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,731078.6160043634,731078.6160043633,668017.162535303,766513.1180848114,0.07169062663523112,4.786873072590894e-5,0.3697209688241957,0.3128621578216553,0.19
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,634578.207087134,634578.2070871344,545947.2658266234,704097.2288468259,0.08370125718556243,0.0011028139472100847,0.24613948048150291,0.489962100982666,0.1
2,Drahi_2.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.480417856878233e6,1.4804178568782324e6,1.4364653568412147e6,1.5125422758775777e6,0.03417044038768658,9.158844814011396e-5,0.28453532275046567,1.1265981197357178,0.65
2,Drahi_2.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4988582472716442e6,1.4988582472716442e6,1.4356231418286508e6,1.557632857431833e6,0.030835529148022015,2.421082296863938e-5,0.11752053414251339,1.06376314163208,0.52
2,Drahi_2.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4984618723473481e6,1.4984618723473477e6,1.4627579776922711e6,1.5310920533816228e6,0.03254560244309542,0.00017478199704478668,0.16242278206194802,1.156585931777954,0.41
2,Drahi_2.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.5277488992535805e6,1.5277488992535803e6,1.4282279472051908e6,1.5849608649859675e6,0.019323150077485644,3.03536710596132e-5,0.1482066821565421,0.7110459804534912,0.3
3,Drahi_3.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,668806.7854788878,668806.7854788878,608430.6569285644,726501.1163324408,0.05893131187435195,0.001320532852078336,0.2292648654173264,0.25803518295288086,0.14
3,Drahi_3.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,722251.4921750808,722251.4921750809,689356.837562685,760976.9442144139,0.030919951975705264,1.5604012626470604e-5,0.14642945886621847,0.20179295539855957,0.08
3,Drahi_3.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,618539.3632417661,618539.3632417662,347268.6910874991,767266.0671862316,0.34801181064983344,0.000728620797740176,1.2367575069049568,0.3409700393676758,0.16
3,Drahi_3.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,720228.5411915979,720228.5411915979,659749.8227208124,761624.2185512672,0.0645650141151224,5.098601093067391e-6,0.25133308199599863,0.5397930145263672,0.14
3,Drahi_3.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4451506904946275e6,1.4451506904946272e6,1.3913185588601553e6,1.498387543948381e6,0.04404966272808648,8.031127317398703e-6,0.18231469459572458,1.020538091659546,0.57
3,Drahi_3.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.420847404384374e6,1.420847404384374e6,1.3320952338522528e6,1.4913850395561333e6,0.05184977043627209,0.0006299902199677137,0.22019820034878093,0.9593479633331299,0.39
3,Drahi_3.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.3588896241799747e6,1.3588896241799747e6,988640.9337818406,1.472931970331404e6,0.10661112317498289,0.0001087908693030999,0.6025860152801064,1.4155418872833252,0.5
3,Drahi_3.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.432890168882298e6,1.4328901688822983e6,1.113666449776782e6,1.579534182484082e6,0.06052547712298365,0.0003824129362013687,0.33379827289338826,1.171457052230835,0.56
4,Drahi_4.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,643010.978898268,643010.9788982684,345585.56952900364,1.192276981219911e6,0.3746627159992582,0.0003944368836500011,1.5374456433615422,0.32935380935668945,0.17
4,Drahi_4.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,740752.7379961321,740752.7379961322,702145.2768123086,782062.8159118602,0.05299788276715527,0.0011983339809863555,0.12549275278943287,0.23211216926574707,0.07
4,Drahi_4.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,632048.5690007892,632048.569000789,369496.438445614,2.7640141174866413e6,0.5078351714888045,0.01807351659649281,1.4276696876879804,0.3139040470123291,0.13
4,Drahi_4.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,851478.2273035584,851478.227303558,475161.6948930194,8.71191636888443e6,0.7753045321319106,0.0005642038089118996,2.445002389531313,0.48601603507995605,0.14
4,Drahi_4.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4089868775209289e6,1.4089868775209286e6,1.2685767087116397e6,1.510937505964463e6,0.07094419554123566,0.005313004934738207,0.29132751478766256,0.8037681579589844,0.39
4,Drahi_4.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.3887105674706982e6,1.3887105674706986e6,1.2290514983933866e6,1.459550117185578e6,0.07066950295757264,0.00033461161462464833,0.288496749753343,1.2968189716339111,0.73
4,Drahi_4.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.402943673992656e6,1.4029436739926562e6,920584.9189039108,2.4848554470336065e6,0.19391955542431813,0.02363286478717649,1.224256262074191,1.1324360370635986,0.41
4,Drahi_4.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.553876084044366e6,1.5538760840443661e6,1.101917855763971e6,1.7074850237262305e6,0.13668545251593245,0.0001228530252439093,0.6158498575448778,0.7830498218536377,0.32
5,Drahi_5.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,676331.3579724738,676331.3579724738,368709.8074683167,2.7540911154918624e6,0.3555417367560461,0.0013595808913050814,1.4718449829616322,0.41527700424194336,0.26
5,Drahi_5.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,557433.4134970048,557433.4134970048,368151.54540766927,704140.8642919244,0.2437020016950029,0.01313559957713435,0.6591934187373124,0.6364181041717529,0.28
5,Drahi_5.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,720469.4457415874,720469.4457415877,653045.9235355022,760883.7529224859,0.042758119265443206,0.00012319133942104556,0.1830336385447061,1.2791779041290283,0.77
5,Drahi_5.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,742171.7755001024,742171.7755001022,453194.6854922038,1.8185460500533432e6,0.2979446129697809,0.006462596912814743,1.24691535400885,1.9586100578308105,0.44
5,Drahi_5.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.3654072906733283e6,1.3654072906733283e6,1.2015288173891713e6,1.4316381758033761e6,0.058181074000340484,0.0002621887018181954,0.20210499320642267,2.0007359981536865,0.48
5,Drahi_5.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.5133320285326715e6,1.513332028532672e6,1.10985370758976e6,4.8210047967226645e6,0.2053657092829314,0.002614783067833507,2.6296751429323044,1.6813950538635254,1.02
5,Drahi_5.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.327227390433473e6,1.327227390433473e6,1.0567058244242608e6,1.4678993241963014e6,0.09182202222775866,0.0005006473494135837,0.43265932394728707,2.1853270530700684,0.89
5,Drahi_5.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4763751069653728e6,1.4763751069653726e6,930149.1135555197,7.390932895365188e6,0.36409004679253665,0.00023276391509726905,2.0755758804426008,1.6285591125488281,0.75
6,Drahi_6.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,698735.5464010414,698735.5464010414,662021.6505896199,725367.2875023917,0.038816788200275766,0.00013657265367902945,0.14457178920924393,0.5628499984741211,0.33
6,Drahi_6.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,829146.1982251322,829146.1982251324,504786.4197704782,4.826204770585427e6,0.38413052626227845,0.007563610863059647,1.7183950436536282,0.45037102699279785,0.23
6,Drahi_6.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,803803.4045625806,803803.4045625802,534863.6360223157,5.434551732924753e6,0.4183850548002668,0.0019326099457882462,2.5094170231053785,0.8377680778503418,0.24
6,Drahi_6.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,683889.5651417645,683889.5651417644,387841.24101773684,2.3634156370328334e6,0.3458830901409091,0.0006445202218343441,1.88299981724356,0.38774609565734863,0.23
6,Drahi_6.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.363212626435122e6,1.3632126264351222e6,1.258265303718313e6,1.4433517207873585e6,0.07631175394422636,0.00036863041372179147,0.21443658350141728,1.3865180015563965,0.76
6,Drahi_6.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4773668134311931e6,1.4773668134311934e6,1.243861664080636e6,2.5065731218429343e6,0.10419773507439156,0.0004355605994814708,2.1241305363032037,1.7078831195831299,0.85
6,Drahi_6.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4650567749788347e6,1.4650567749788342e6,1.2139468367129648e6,1.5706536631308491e6,0.07376725555836666,0.00024055525568682636,0.3755496619205218,2.325411081314087,1.15
6,Drahi_6.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.5558131379150094e6,1.5558131379150094e6,1.1640507941615083e6,6.213263281961732e6,0.2163916650332015,0.00012071202379437911,3.0531364342760345,1.474147081375122,0.69
7,Drahi_7.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,661278.394281901,661278.3942819005,434641.867294655,765470.7646651153,0.1859242604644677,4.3971761305628344e-5,0.6609598699321768,0.6760129928588867,0.3
7,Drahi_7.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,654089.8543710436,654089.8543710436,416079.42901988927,773712.6157906164,0.2003841438364037,0.010906220951530054,0.6701514550244995,0.5976579189300537,0.28
7,Drahi_7.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,791845.9757468377,791845.9757468376,460117.2692951015,8.27405055515103e6,0.8262011223260557,0.005194247744054464,3.2478201697616247,0.6289029121398926,0.34
7,Drahi_7.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,749855.0360781082,749855.0360781079,528850.2602013621,1.5734972148145048e6,0.21924369022595483,0.0001405654409606574,1.610311012315989,0.5062320232391357,0.3
7,Drahi_7.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.5093679055794342e6,1.5093679055794347e6,1.4464827528983804e6,1.5505569037925708e6,0.034754275780809786,0.00030425388504378787,0.18694801250912202,1.9162440299987793,1.11
7,Drahi_7.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.5008107019029185e6,1.5008107019029176e6,1.38526855214216e6,1.5755683188902223e6,0.06163836476775472,0.00024369563373174432,0.25156384923635716,2.0244531631469727,1.1
7,Drahi_7.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4200844894893402e6,1.42008448948934e6,761484.3117766249,4.839119306923319e6,0.3425757948675931,0.0009078270550618621,1.4312770707781375,2.251708984375,0.96
7,Drahi_7.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.453808392369509e6,1.4538083923695092e6,862463.7879321446,1.3168614278897671e7,0.6069430408959757,0.00028636642587056497,2.105427891618905,1.3849241733551025,0.67
8,Drahi_8.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,694319.7778112935,694319.7778112931,669883.8918176354,736490.2235124408,0.04627549825172281,1.4499471902445127e-5,0.10461257580021205,0.4868021011352539,0.29
8,Drahi_8.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,524174.05823707714,524174.0582370769,454226.19566094724,595948.4839878401,0.08939683761523799,0.00035185957166435197,0.34729380000082566,0.6267199516296387,0.42
8,Drahi_8.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,744385.3903356742,744385.390335674,500617.50730430754,1.7939862442250282e6,0.18318943054920347,0.018951617601807132,0.7418518755615924,0.9131391048431396,0.36
8,Drahi_8.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,714724.8912471847,714724.8912471845,323761.08320323564,903491.794301599,0.25449377096089293,0.012032517865770975,2.3570369510730074,0.6253139972686768,0.46
8,Drahi_8.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4280645564332942e6,1.428064556433295e6,1.34456306980751e6,1.5026670176541768e6,0.048079475720389446,0.00028796097335752986,0.17699476567092393,1.4314100742340088,0.8
8,Drahi_8.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.3697213891329535e6,1.3697213891329532e6,1.2429424489742662e6,1.467322825711625e6,0.07455117056827351,0.0002818978851426316,0.23719606715019456,2.038817882537842,1.15
8,Drahi_8.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.2985636120787233e6,1.2985636120787235e6,1.0890877840902235e6,1.3930747929997935e6,0.0702579434523353,0.00010528880136332318,0.1990093457885546,2.4145140647888184,0.95
8,Drahi_8.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4347339822697518e6,1.434733982269751e6,1.282004660464269e6,1.5199086765692676e6,0.059121210813253104,5.856624002409641e-5,0.253763749184091,2.643181085586548,1.68
9,Drahi_9.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,815305.396633272,815305.3966332714,493455.80864186794,7.657893281537397e6,0.6151616982580392,0.0009654294644831677,2.7023069492217897,0.7711219787597656,0.43
9,Drahi_9.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,676043.6644776948,676043.6644776944,387056.3017771283,1.2400568071198137e6,0.2626960328478263,0.0026775596503834337,1.4134040160882997,0.6717190742492676,0.38
9,Drahi_9.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,699889.1417994288,699889.1417994286,391312.6379749792,2.9744138970823055e6,0.2836519287092737,0.014861302395112916,1.103303166135079,1.151400089263916,0.46
9,Drahi_9.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,723271.0268180426,723271.0268180427,620287.8101722857,830078.8324892119,0.08021325546035715,0.0002986147073108837,0.1974963044240628,0.7292771339416504,0.42
9,Drahi_9.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.3724462613945885e6,1.372446261394588e6,1.31950385102154e6,1.4299881352282953e6,0.06941854342548924,0.0007062053621178926,0.269147319674031,2.241863965988159,0.94
9,Drahi_9.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.4444679997214477e6,1.4444679997214484e6,1.3021335493107848e6,1.524129491872655e6,0.03502359950615099,1.7681960859842196e-6,0.1520650360786328,2.401534080505371,1.14
9,Drahi_9.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4352074869704295e6,1.4352074869704295e6,1.3174688428928799e6,1.5394301052317119e6,0.03817559599040919,0.0005090252773332267,0.15081808881605271,3.5929667949676514,1.25
9,Drahi_9.csv,6,2,4,32,0.6,100.0,20.0,10,SA,inst/inst2020,true,1.4612026371022828e6,1.461202637102283e6,1.0324995649842238e6,3.918649194222411e6,0.20298021590567233,0.00012538140919666048,2.243631113344777,2.0435891151428223,0.73
10,Drahi_10.csv,6,2,4,32,0.2,100.0,10.0,5,SA,inst/inst2020,true,733809.1782431065,733809.1782431067,677007.8438194185,763078.9827995147,0.05934321777976494,5.380974084967293e-5,0.24308325335271821,0.5219779014587402,0.33
10,Drahi_10.csv,6,2,4,32,0.2,100.0,20.0,5,SA,inst/inst2020,true,720918.1630485359,720918.1630485362,686003.2114581617,787807.9892811263,0.02718445671473481,0.00012507550721498062,0.1241431791302131,0.46054887771606445,0.27
10,Drahi_10.csv,6,2,4,32,0.6,100.0,10.0,5,SA,inst/inst2020,true,735662.7433461824,735662.7433461824,468101.918297511,2.1403086563437004e6,0.1893569131388093,0.0002801907590537574,1.3578720801129236,0.8611929416656494,0.32
10,Drahi_10.csv,6,2,4,32,0.6,100.0,20.0,5,SA,inst/inst2020,true,736334.0565246822,736334.0565246819,378965.6004595794,3.6679476262561614e6,0.3345110004205266,0.0010762340088169135,1.2792573155039453,0.48915576934814453,0.31
10,Drahi_10.csv,6,2,4,32,0.2,100.0,10.0,10,SA,inst/inst2020,true,1.4170417533547473e6,1.4170417533547473e6,1.3408219776156931e6,1.4662683497886367e6,0.059608459321252874,0.00016379898044884686,0.3014254267801514,2.0513899326324463,1.17
10,Drahi_10.csv,6,2,4,32,0.2,100.0,20.0,10,SA,inst/inst2020,true,1.5212914475663907e6,1.5212914475663903e6,1.4527848055062196e6,1.5927609889722362e6,0.030175878589154187,0.0001443612331133444,0.21281274874993797,2.2316930294036865,1.22
10,Drahi_10.csv,6,2,4,32,0.6,100.0,10.0,10,SA,inst/inst2020,true,1.4249202419068522e6,1.4249202419068522e6,1.289820148730117e6,1.4944227560873332e6,0.05996774651979455,6.073961679134364e-5,0.37327062219932067,2.6219279766082764,0.76
